GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
126.64834739455446,179.0474315426811,85.69564861595103,360.2960239870899,11.363571553615442,1
115.32049684395886,174.9345560024211,87.34505388293616,203.91302163154634,16.672770265464006,1
119.64006548313095,231.52353890851566,152.71576468857228,591.9900416683888,25.586952533085555,1
136.50066252283622,211.3724053058119,119.40669841533574,461.9599291158823,22.780824606618506,1
134.2725842261628,210.95563078017054,112.54722571582474,627.0175020881709,23.8009402227959,1
129.63254468966576,232.88411339737084,136.373116443129,561.1659494234829,15.2691360370674,1
134.7864783723415,209.51230358706619,115.45727036475269,460.22361660320036,26.072609647631054,1
122.09268871980187,214.55463163279936,126.3182730468405,528.7517680964614,24.25698837410415,1
126.24779514854818,196.98125431702408,119.2616587620653,397.6723384071131,19.416277451831597,1
134.7268114371752,211.42237478161772,116.74531769022776,458.5373759403612,29.306026328515248,1
131.74904794115963,196.86634535549598,110.10752163793535,356.0527329315129,19.097025119727455,1
128.05215171767207,202.69368539361648,120.31024581107395,418.2608394671788,26.007627771250117,1
120.90385954829908,215.24714111781782,120.70433940722538,485.1454873955573,22.395952783098608,1
138.97980990002603,234.317160795924,152.89030994698905,514.4822294226154,32.677610077964786,1
132.30433916476056,201.30671920736694,125.21181379654024,373.7687694703542,23.235876040727188,1
136.47093445554995,202.42334130305724,114.83838374352355,390.9609419051425,14.347972950291634,1
132.64487649838264,202.1967255140492,111.00424479616937,485.40076016964264,21.516480845630056,1
141.07028489691223,228.2711098933821,123.17209796089547,688.988378910024,25.55517580556147,1
127.57115292220918,181.78102740560962,87.91565099365118,254.715548570376,15.443653918389654,1
126.16397758548412,205.09802114922775,127.4403746946768,402.4488663974195,22.685160570019963,1
126.52787699003552,186.48010584381518,98.0834996776674,265.5352181801758,12.66024592350581,1
128.73541874825867,236.4721197497676,138.42701682598425,674.4423952524741,23.63431877973605,1
127.65147997603532,202.1600827314849,120.94960926132835,371.5773514522738,23.38758135818971,1
122.55723486073792,208.0961247295685,117.09793507520845,531.8566931303931,26.64722406718913,1
128.17840586545805,202.76779149068295,120.01044181807498,373.22665632316046,23.609260775584335,1
136.67787906731752,212.00657210045276,121.83886264763142,513.6894958239928,12.83886149600963,1
130.58876153328777,212.1099785469341,123.90554872323717,501.8866646526956,25.247018204298595,1
128.4470952773183,183.076818947991,94.43028749391338,368.0400836034971,15.59325821372456,1
112.02886470120669,224.54193916180097,131.05507528557195,487.0234841051039,18.866072391517818,1
130.92421795522287,210.99340706143576,111.07285060683975,618.4719946653123,23.083895915555956,1
136.81306174281661,201.59131792954685,113.51778324633153,444.99326463460585,17.601434107858893,1
141.695620220768,172.18914111033646,76.7605388761841,241.59990634844596,8.583029640855457,1
127.21192520340503,202.93488831175975,120.6166810848455,415.86648047726936,26.732622651606643,1
126.5333780283615,222.03819153973987,133.0442322323695,450.9980820289392,21.98209411885181,1
148.37928913524556,223.06567056583347,135.47004862664156,530.2281954220582,14.577171248177654,1
135.88378177462738,192.13214971522717,91.28291204734793,338.78031649784583,17.455001493249934,1
122.30326060644337,219.80652906460242,130.17286363999617,598.1570696641846,29.252655209787736,1
133.06175421769237,189.41220450080317,99.67885589611141,265.448150324565,12.87247547657037,1
118.61718168202526,196.2561526356386,103.4770614622114,328.39079114478926,19.820519652590306,1
135.69861783823322,199.83452008906713,105.52549707027752,452.88597444644313,16.203951926823738,1
128.6329114656954,236.52524047696102,155.0841968903705,521.8805139666842,26.22505416844861,1
124.0483003180432,203.2048414032349,111.42915442807865,461.0740738406552,18.73738062331665,1
124.12594985800862,207.21131740311787,118.39450150206699,437.4960396397002,15.636052249041452,1
125.22302394195323,220.17959383102345,140.4658456157557,466.5140629516873,19.775524246628624,1
116.49331202619761,221.1665542316042,121.84028883740226,542.0178960265196,27.269517053771317,1
128.0907827530569,198.91541048113243,108.76723571064565,412.518176675822,21.609767255043685,1
118.40380279411927,213.3137816531024,127.88026577794005,392.18020134511596,23.11623603557107,1
126.33786009047807,201.06829062623717,125.63863188354979,322.56942022717635,16.869910330649,1
120.84315976041174,175.82297261675606,93.29711136480041,219.67164378828943,18.293666077901776,1
118.84850789696384,199.6172102672409,117.42001798487807,427.2343677838239,31.49129727230491,1
126.70236414968166,204.04118033232515,112.34970862565501,370.4313990050331,17.84976124670637,1
127.95643282253444,188.7947224831508,96.17352958429584,307.1426600424395,16.493551609580127,1
130.51726462244952,224.78367033942266,124.90674059886703,566.4598098710169,16.38735970776556,1
117.22516458535517,234.07695191123116,154.6586758252453,535.7912634225568,21.794741732747227,1
132.2530520912922,206.66104607953125,109.74633122949561,532.7075556585608,27.85394905332863,1
131.64164285539678,207.67156914107093,114.98992893384826,494.5196037023168,21.363543150896962,1
132.17794148188813,193.83870616320112,99.29823141490023,431.22242795048436,20.030801672831487,1
135.74153694391356,223.271007102951,118.3120904737163,610.6209604371059,24.710365061481003,1
133.5136078458318,202.94779384682457,109.48957381212713,451.93210905937724,21.75293070338918,1
136.71215597574223,198.16003630638562,114.22120962155992,361.1098668922606,16.63523523157493,1
127.63984015915594,215.18276967343618,117.0,666.0863423899606,18.211416625586743,1
125.64133677559062,200.38049212179973,119.02737098192287,389.4749573839944,17.91592355377275,1
125.03420931535874,196.82355625209323,114.35061811150719,348.0347573113008,16.73152372913495,1
123.72296090102924,208.1530530390642,116.67641855217373,532.4463836479205,25.679866414503614,1
122.40118967256865,197.87395911998578,130.21132478923394,323.33526183687474,23.982266417157458,1
135.9794521193676,196.8505533767266,112.51333048568134,486.8634717160825,15.26785988392463,1
116.57949000450901,231.47351477902737,150.90850547132234,528.9354387564346,24.07625815568143,1
129.08230778151858,200.08016770629808,120.33034925594212,322.78936664420223,17.67194421717006,1
120.14121414882658,180.56543817015262,92.60421307689825,225.15179399304833,13.366585794314455,1
133.34841042727587,198.21685112941583,105.93751605898196,362.51740966847615,17.2085207690686,1
121.9260254976701,199.22678075796776,120.36321288548763,338.26355169296363,15.042084037061715,1
128.26907080015042,201.35346975795514,117.35339959857804,372.2908037374102,23.86188029992602,1
121.91075390193222,227.71351330372264,143.0516874059468,469.7632039949333,22.949544682874123,1
137.0339257129856,223.29834425175878,127.95967623584062,514.425663053566,21.235474720745852,1
138.71630224675582,195.31597869526792,105.06804239127518,487.9966081380127,25.006609980031556,1
128.40621405972132,197.40435816091983,119.71271122179806,323.4196735704112,22.70475833480283,1
126.31058832696023,193.5920812061617,101.59410333280448,362.70022725997154,15.465066797543143,1
126.51603956709754,179.68889591449098,84.79490425929629,245.21730098701775,12.69851827763389,1
134.19234558303836,206.4280167362517,112.0350035288168,514.0641614698211,21.684465416556932,1
133.7998142841818,209.01456292265826,113.59758172309374,458.75255579242736,28.87212416913391,1
134.10170059592318,193.63815660869082,103.24169883550995,454.9515649541749,16.52091377112598,1
132.1889626719752,202.82172786253096,110.03519256308915,483.52869903992854,23.10098935080905,1
133.89348268472773,219.246667285467,115.8194950748884,612.5126996872472,24.119482328154145,1
122.27660559175267,213.65788457134892,127.0357517298166,527.4166743851282,23.067547432911134,1
131.23369278404476,215.11544453515893,112.77412138477261,603.1523183107665,29.253406082085274,1
120.60658565525974,232.67995392346253,136.63993080716483,389.3268422856017,21.789419203527956,1
128.21540013224592,202.6275538874588,110.29941589900056,366.4991853653503,16.93785091137534,1
125.57303185154997,181.29427432981393,91.61080273990905,246.53951861819053,11.729063077299173,1
130.33537496223596,213.4885976016839,125.85419480144434,539.2684457318421,19.360554933763545,1
136.63229147423476,212.6416624759205,121.99789578193581,513.7178424912508,13.175089470327691,1
130.85649385067248,208.97514860355042,108.44352288970094,561.071536245903,28.889113565484333,1
127.8490643532332,200.2723332745697,119.91419003604332,403.29300199204175,21.697279703096044,1
130.97393065150763,185.6066163576762,102.6036063362513,321.62481464964895,20.770363170072553,1
124.43999805031976,222.543400728309,122.10941535379958,567.8119605143655,21.623605483689303,1
124.71752234221654,206.2355950402063,127.89592839229793,403.8445202762047,22.067065526063693,1
124.18664122328519,198.87987417876585,110.40550516959463,439.4157082698939,13.528367711263074,1
127.99982845963203,196.3662796563861,111.57497540014846,345.0549117290489,17.652123776974015,1
122.02176361376924,205.4500292637468,116.35930681686722,379.09661638966054,16.262946530120324,1
124.22835686255598,199.69729585368708,119.74577908410618,392.25799273645026,17.970474677390992,1
128.82908526392228,181.06203293934408,93.82526520681647,278.0415018766391,17.75412350602808,1
130.3446508852485,192.25069644039934,111.75522441521626,326.0869012516,18.883706417996443,1
122.18063665910795,226.6196607137627,146.47378647183658,594.9574790435031,22.75541928019245,1
130.9410421510694,232.7967413451313,143.56524039566563,563.509758123954,12.362060585709584,1
111.80317016294813,218.66257948189167,130.48719547058624,484.4724689499264,23.200016366649862,1
129.87023288713095,208.21775239729368,109.14173579010632,570.4748529155239,29.863135392265278,1
113.9879645342441,189.0089227928133,93.61813570616296,365.94926157851836,22.476079365487784,1
137.2611584366534,214.875335110068,114.7026952177634,573.2205792065512,18.002088306889217,1
130.9573774490946,223.43000969038607,131.59550019628244,509.7107975570455,18.176498198066387,1
135.2460122355458,234.8732798345173,127.37618608729177,670.9035822162439,28.042606486866262,1
121.07269646110471,224.46244523697538,136.83434995660735,472.0361174940741,22.086999238919784,1
125.85719388103115,181.2900469778313,87.9350359662831,255.63915675877348,16.60348782580772,1
120.8307639378839,211.50658327077343,117.09446666602203,520.5322257229484,25.39503725191407,1
117.07939599485167,216.72303623181966,125.5228228647231,479.38750798492873,20.18900834700664,1
131.98264666326355,193.80528783054766,110.60190004444803,348.5033211319265,20.102575487504872,1
122.14162376358637,201.9919403449834,129.6502179410268,320.25877164572205,17.088000113173067,1
124.68805651930622,226.70109407348147,139.45612336476552,512.6685399774369,19.021654237139405,1
129.72801057367155,217.1907432621505,124.35360021040263,566.8073227692967,17.44318585864644,1
118.92417680881717,176.12559354068625,88.1129326523618,202.34043717661407,18.659109581574054,1
128.03439914573875,196.2016083184531,111.42653358646245,345.00683509171,17.62190611218788,1
134.80809071456025,189.119569027881,97.00015784181329,492.51707072458265,24.793759019423575,1
130.9178624755222,210.00099519576023,110.25962577511946,597.313262768021,30.35237980232334,1
137.0116012985069,181.32038333011323,106.35851430052438,333.1953847324253,14.263406281730653,1
127.66964169723965,225.0344107574546,136.29929973146915,507.8105834489945,18.56479907026504,1
127.31891250462384,196.85092959171124,105.01523255570272,360.9985935736713,16.06249587880764,1
128.42784467385357,201.6541498145353,117.05953932979587,372.9482741281537,23.93883941672207,1
111.66323811346209,180.20990169810983,91.36155153839718,305.3128938487055,15.682008716095298,1
121.5839941870856,177.3889507499908,89.24095619802034,267.8230133142522,19.38030467928512,1
125.06274993511627,210.5707309331928,115.55076906740574,517.8541087343117,23.17577786119285,1
133.14818552968862,238.60889082379057,152.00922526017987,593.326986632923,20.68630978845747,1
126.7504619599241,207.97830178302212,123.16454771064156,463.8672431228521,24.366511713172027,1
134.38777586142785,191.46351511634265,114.13099737042336,331.4027321218431,14.151500929236065,1
131.2917078335127,186.68433401443818,95.10509683417342,310.27890148035823,15.127879028895624,1
129.19824901167354,182.10600200510575,94.48107908302826,239.73257916331121,13.782903146084458,1
127.81004385665004,200.9140798770664,105.17310090685739,434.6142271845269,19.610867160741126,1
117.97097836151983,237.80716731542526,156.33331860158393,534.0491456686141,19.213919064297528,1
127.87787827749958,168.27091360497695,80.2781168820696,285.99728995259767,12.280351068245885,1
120.2028003915061,223.1818572014077,135.40033340138257,605.6346667310797,29.382080109327546,1
